CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	VALENCE_LANGUAGE_OMEGAWIKI_NRCVAD	AROUSAL_LANGUAGE_OMEGAWIKI_NRCVAD	DOMINANCE_LANGUAGE_OMEGAWIKI_NRCVAD	VALENCE_LANGUAGE_FAMILY_OMEGAWIKI_NRCVAD	AROUSAL_LANGUAGE_FAMILY_OMEGAWIKI_NRCVAD	DOMINANCE_LANGUAGE_FAMILY_OMEGAWIKI_NRCVAD	VALENCE_MEAN_OMEGAWIKI_NRCVAD	AROUSAL_MEAN_OMEGAWIKI_NRCVAD	DOMINANCE_MEAN_OMEGAWIKI_NRCVAD	LINE_IN_SOURCE
708	SHINE	shine	0.6975	0.521333333333333	0.603111111111111	0.681666666666667	0.523333333333333	0.592333333333333	0.681666666666667	0.523333333333333	0.592333333333333	1492
709	TEACH	teach	0.742285714285714	0.442857142857143	0.788	0.739333333333333	0.453333333333333	0.798	0.7445	0.435	0.7805	5549
710	WHEEL	wheel	0.710333333333333	0.4975	0.4785	0.719	0.501	0.4858	0.719	0.501	0.4858	4593
711	TALL	tall	0.574090909090909	0.531636363636364	0.682636363636364	0.6218	0.5436	0.707	0.534333333333333	0.521666666666667	0.662333333333333	6592
712	RICH	rich	0.805606060606061	0.594121212121212	0.803878787878788	0.802083333333333	0.59075	0.80375	0.794818181818182	0.587454545454545	0.794545454545455	1755
714	SEED	seed	0.395555555555556	0.606555555555556	0.395888888888889	0.3825	0.588	0.3865	0.3825	0.588	0.3865	493
715	SHOUT	shout	0.253607142857143	0.827821428571429	0.596857142857143	0.266444444444444	0.828444444444445	0.581222222222222	0.284428571428571	0.818714285714286	0.586428571428571	4009
717	SWEET	sweet	0.813869565217391	0.512391304347826	0.539342995169082	0.816545454545455	0.513363636363636	0.545494949494949	0.816545454545455	0.513363636363636	0.545494949494949	5498
718	PAY	pay	0.6084	0.4912	0.5552	0.632	0.467	0.546	0.632	0.467	0.546	4015
719	FIND	find	0.610800964222446	0.545082109877543	0.604990357303388	0.601699715095595	0.53725481228126	0.598894433517485	0.646799674394965	0.54857692832144	0.631879352591411	3059
720	GOOD LUCK	luck	0.799538461538462	0.562384615384615	0.751384615384615	0.799538461538462	0.562384615384615	0.751384615384615	0.799538461538462	0.562384615384615	0.751384615384615	5554
722	ATTACK	attack	0.21975	0.830166666666667	0.568833333333333	0.2184	0.8166	0.5606	0.216375	0.79625	0.54825	3800
723	PLACE (POSITION)	place	0.551857142857143	0.382428571428571	0.534	0.561125	0.380125	0.54675	0.5624	0.3784	0.5256	4019
724	READ	read	0.661179450072359	0.43590365929295	0.473165495141617	0.644976694915254	0.425139830508475	0.471985169491525	0.641590361445783	0.435656626506024	0.470918674698795	3733
726	WHILE	while	0.385	0.38	0.368	0.385	0.38	0.368	0.385	0.38	0.368	5096
728	FIRST	first	0.597159330143541	0.411267464114833	0.624426315789474	0.594939999994796	0.403417142853893	0.614088571423733	0.59490377358487	0.404384905660355	0.615269811320721	4023
729	DAWN	dawn	0.797058823529412	0.342705882352941	0.547411764705882	0.79675	0.34175	0.552	0.795	0.336333333333333	0.578	2073
731	BEVERAGE	beverage	0.608882051282051	0.544630128205128	0.444348717948718	0.614755555555555	0.522165079365079	0.438146031746032	0.579659420289853	0.550362318840578	0.433789855072462	993
733	EARN	earn	0.657028101841142	0.501094955920631	0.521223821069047	0.60515161764742	0.489429263203917	0.466084342914402	0.621173664996567	0.499658018490849	0.487031881217351	742
734	MAKE	make	0.587090722087683	0.496778505700438	0.521182708958048	0.587366652438992	0.502003706017935	0.522597592708621	0.582981239561877	0.501966782234472	0.517365924275108	2689
736	YARD	yard	0.503	0.365	0.355	0.503	0.365	0.355	0.503	0.365	0.355	5567
737	LIGHT (IGNITE)	ignite	0.7084	0.413	0.5502	0.7084	0.413	0.5502	0.7084	0.413	0.5502	1942
738	THING	thing	0.716990990990991	0.362135135135135	0.41681981981982	0.693833333333333	0.356916666666667	0.410458333333333	0.700952380952381	0.359619047619048	0.413190476190476	4647
739	FEED	feed	0.832833333333333	0.472666666666667	0.644066666666667	0.838166666666667	0.486083333333333	0.643083333333333	0.838166666666667	0.486083333333333	0.643083333333333	4030
740	SHIP	ship	0.516	0.42	0.554	0.516	0.42	0.554	0.516	0.42	0.554	4889
741	DRIVE	drive	0.6081875	0.52625	0.6726875	0.622	0.549	0.668714285714286	0.627	0.5205	0.662	1961
742	END (OF SPACE)	end	0.359857142857143	0.472428571428571	0.524809523809524	0.38025	0.4455	0.549	0.38025	0.4455	0.549	1962
744	EGG	egg	0.621763636363636	0.325636363636364	0.305472727272727	0.623947368421053	0.322666666666667	0.305035087719298	0.6351	0.3075	0.3028	203
746	SHOP	shop	0.676222222222222	0.591444444444444	0.656111111111111	0.6774	0.5892	0.666	0.658	0.581666666666667	0.67	495
747	BICYCLE	bicycle	0.661285714285714	0.424428571428571	0.44525	0.667897959183673	0.440775510204082	0.445142857142857	0.6665	0.43225	0.43425	55
749	ENTER	enter	0.637298701298701	0.532831168831169	0.577675324675325	0.648175609756098	0.537551219512195	0.575980487804878	0.642336	0.533936	0.57776	4033
750	DROP	drop	0.314916666662814	0.495833333330752	0.266083333330993	0.341833333333333	0.436	0.2475	0.3045	0.49525	0.256	2082
751	SHRUB	shrub	0.413	0.22	0.315	0.413	0.22	0.315	0.413	0.22	0.315	6731
752	STORE	store	0.6476	0.3954	0.6662	0.654333333333333	0.424333333333333	0.681	0.6375	0.352	0.644	6565
753	PUPIL (STUDENT)	pupil	0.685818181818182	0.366	0.444818181818182	0.70525	0.384	0.41025	0.70525	0.384	0.41025	2893
754	HURRY	hurry	0.498602564102564	0.796935897435897	0.593076923076923	0.495633333333333	0.794366666666667	0.5888	0.492416666666667	0.791583333333333	0.584166666666667	1976
755	DENY	deny	0.239342297601199	0.617204975637181	0.398856446776612	0.232681818181818	0.614090909090909	0.396409090909091	0.232681818181818	0.614090909090909	0.396409090909091	1980
756	DEPEND	depend	0.651285714285714	0.481142857142857	0.569	0.648333333333333	0.482666666666667	0.564666666666667	0.648333333333333	0.482666666666667	0.564666666666667	4037
761	COVER	cover	0.568571428571429	0.278514285714286	0.486257142857143	0.607444444444444	0.301666666666667	0.519666666666667	0.568571428571429	0.278514285714286	0.486257142857143	1214
762	OUTSIDE	outside	0.681820512820513	0.433641025641026	0.567974358974359	0.658333333333195	0.450666666666572	0.548499999999885	0.613222222222222	0.436222222222222	0.524999999999999	5595
763	SKIN	skin	0.583	0.392	0.315	0.583	0.392	0.315	0.583	0.392	0.315	4771
765	MOVE	move	0.450333333333333	0.641333333333333	0.466	0.450333333333333	0.641333333333333	0.466	0.450333333333333	0.641333333333333	0.466	2048
766	MENSTRUATION	menstruation	0.567	0.427	0.593	0.567	0.427	0.593	0.567	0.427	0.593	3738
767	CORPSE	corpse	0.052	0.454	0.194	0.052	0.454	0.194	0.052	0.454	0.194	1296
768	LUNCH	lunch	0.768916666666667	0.332833333333333	0.43875	0.768916666666667	0.332833333333333	0.43875	0.768916666666667	0.332833333333333	0.43875	1521
770	EARRING	earring	0.5773	0.5233	0.5027	0.57825	0.52275	0.50225	0.57825	0.52275	0.50225	4048
771	HAT	hat	0.612	0.24	0.375	0.612	0.24	0.375	0.612	0.24	0.375	6153
772	BELT	belt	0.579333333333333	0.319333333333333	0.538666666666667	0.579333333333333	0.319333333333333	0.538666666666667	0.579333333333333	0.319333333333333	0.538666666666667	2051
773	HAVE	have	0.57849562567689	0.547240792617879	0.433008757745973	0.578098012255016	0.54536926668124	0.43462670858956	0.578304270311427	0.54636188077839	0.433759962880422	3470
775	TRUMPET	trumpet	0.626333333333333	0.586	0.543933333333333	0.626333333333333	0.586	0.543933333333333	0.626333333333333	0.586	0.543933333333333	2913
779	PART	part	0.44938	0.40546	0.418955	0.419594736842105	0.424147368421053	0.413963157894737	0.42372619047619	0.423333333333333	0.41227380952381	1395
782	DEFEAT	defeat	0.279	0.647	0.492	0.279	0.647	0.492	0.279	0.647	0.492	6819
783	VICTORY	victory	0.954	0.760857142857143	0.912428571428571	0.948	0.746	0.907	0.948	0.746	0.907	1883
784	SNOW	snow	0.424655913978495	0.504546850998464	0.360875576036866	0.424655913978495	0.504546850998464	0.360875576036866	0.424655913978495	0.504546850998464	0.360875576036866	3192
785	STRONG	strong	0.5140625	0.70625	0.7806875	0.592857142857143	0.674142857142857	0.845	0.585	0.693	0.842	5558
787	SAIL	sail	0.6995	0.494041666666667	0.494375	0.686259259259259	0.451407407407407	0.473555555555556	0.690523809523809	0.46747619047619	0.480428571428571	2209
789	PEOPLE	nation	0.555978571428572	0.365620779220779	0.570081168831169	0.552691666666667	0.366854166666667	0.57045	0.579738095238095	0.373880952380952	0.619857142857143	75
79	WASTE	waste	0.13575	0.54247619047619	0.163690476190476	0.1392	0.5468	0.1578	0.1385	0.5449	0.1569	4934
794	PEN	pen	0.60275	0.270625	0.27175	0.604588235294118	0.269117647058824	0.275352941176471	0.604	0.2696	0.2742	3447
797	TESTICLES	testicle	0.684	0.241	0.293	0.684	0.241	0.293	0.684	0.241	0.293	4733
8	CURSE	curse	0.297625	0.5494375	0.5180625	0.296333333333333	0.542833333333333	0.518166666666667	0.3015	0.56925	0.51775	6313
805	SPINE	spine	0.538	0.464	0.62	0.538	0.464	0.62	0.538	0.464	0.62	5758
806	BLANKET	blanket	0.834	0.484	0.853	0.834	0.484	0.853	0.834	0.484	0.853	671
807	SKILLED	skilled	0.594	0.539	0.789	0.594	0.539	0.789	0.594	0.539	0.789	5631
810	LOCUST	locust	0.5	0.462	0.287	0.5	0.462	0.287	0.5	0.462	0.287	5636
813	DO	do	0.43906289025698	0.56700740232228	0.555086254874626	0.451779870068732	0.524863289709067	0.525516594482629	0.433298886751763	0.560068834877892	0.54606816459754	660
816	HALF	half	0.472	0.196	0.292	0.472	0.196	0.292	0.472	0.196	0.292	1314
819	STOMACH	stomach	0.474672435897436	0.438785897435897	0.448783333333333	0.490194867682437	0.436274258219726	0.460229350441058	0.503700980392062	0.474867647058731	0.489460784313629	81
82	ANGER	anger	0.039	0.908	0.548	0.039	0.908	0.548	0.039	0.908	0.548	1703
823	SORCERER	sorcerer	0.547977272727273	0.565068181818182	0.582079545454546	0.549166666666667	0.555333333333333	0.579722222222222	0.549166666666667	0.555333333333333	0.579722222222222	2106
825	AWAKE	awake	0.625	0.497666666666667	0.707666666666667	0.625	0.497666666666667	0.707666666666667	0.625	0.497666666666667	0.707666666666667	2114
827	ROLL	roll	0.649563636363636	0.4284	0.622363636363636	0.645666666666667	0.428805555555556	0.636416666666667	0.642285714285714	0.424571428571429	0.625035714285714	1058
831	BASE	base	0.644163636363636	0.403235227272727	0.5835875	0.606441176470588	0.405697058823529	0.566326470588235	0.6175	0.396256666666667	0.57337	43
833	ENDURE	endure	0.4412	0.6154	0.493	0.531	0.54175	0.5515	0.531	0.54175	0.5515	1751
834	BUTTOCKS	buttocks	0.458436249152088	0.476066400548499	0.3890894815923	0.464324899470014	0.47180230843981	0.380516424425473	0.45841413028044	0.476102722754704	0.38913577742279	2151
835	CHAPTER	chapter	0.708	0.356	0.574	0.708	0.356	0.574	0.708	0.356	0.574	3796
837	BLUE	blue	0.254	0.4405	0.362	0.254	0.4405	0.362	0.254	0.4405	0.362	4454
838	REMAINS	remains	0.26	0.21	0.207	0.26	0.21	0.207	0.26	0.21	0.207	4575
84	JUST	just	0.619761487972802	0.34202253923845	0.556364202932094	0.685977247042462	0.359209336740026	0.601261138754033	0.647354270914417	0.339197356668361	0.582224512074773	1277
842	LIQUOR	liquor	0.264999999669385	0.744999999070534	0.430999999462282	0.264999999669385	0.744999999070534	0.430999999462282	0.264999999669385	0.744999999070535	0.430999999462282	5672
843	SPIDER	spider	0.506328125	0.43678125	0.433625	0.502541666666667	0.437958333333333	0.43275	0.4988125	0.4439375	0.433	531
845	MURDER	murder	0.292850097863125	0.709041777622197	0.594414140909009	0.304797429620563	0.655759281925744	0.591331905344757	0.304797429620563	0.655759281925744	0.591331905344757	3229
847	THIRSTY	thirsty	0.298	0.519	0.307	0.298	0.519	0.307	0.298	0.519	0.307	5679
848	THIRST	thirst	0.2895	0.5895	0.3085	0.28525	0.62475	0.30925	0.2895	0.5895	0.3085	2224
849	SPRING (OF WATER)	source	0.728181818181818	0.306181818181818	0.544818181818182	0.7572	0.3232	0.5278	0.7705	0.331	0.52	3563
85	GIVE BACK	give back	0.602	0.412	0.463	0.602	0.412	0.463	0.602	0.412	0.463	3976
850	SQUARE	square	0.711	0.45	0.523	0.711	0.45	0.523	0.711	0.45	0.523	4905
852	PRIEST	priest	0.698	0.236	0.746	0.698	0.236	0.746	0.698	0.236	0.746	5529
854	KETTLE	kettle	0.427202429149798	0.529004048582996	0.393566801619433	0.435685714285714	0.532871428571429	0.400885714285714	0.442	0.53575	0.406333333333333	2226
855	SEIZE	seize	0.438315369030391	0.661159536903039	0.541539507959479	0.402465677966102	0.67158093220339	0.53406906779661	0.429456827309237	0.645208500669344	0.537380522088353	3960
857	STONE	stone	0.380375	0.348	0.340125	0.40675	0.343	0.39325	0.424333333333333	0.339666666666667	0.428666666666667	4781
858	STORM	storm	0.223710526315789	0.812657894736842	0.632157894736842	0.221083333333333	0.819416666666667	0.633333333333333	0.2111	0.8451	0.6378	545
859	STOVE	stove	0.46376	0.55676	0.49496	0.459952380952381	0.564690476190476	0.493547619047619	0.491238095238095	0.556761904761905	0.494904761904762	4772
860	CAUSE	cause	0.642248896419269	0.495613346465483	0.581316175040144	0.615286167986557	0.4938683846322	0.585953894526416	0.634828244735035	0.496346325521499	0.584016779588079	733
861	JUDGE	judge	0.576375	0.623	0.721	0.5794	0.6216	0.7172	0.571333333333333	0.625333333333333	0.727333333333333	2230
862	SUGAR	sugar	0.899	0.40025	0.40725	0.899	0.40025	0.40725	0.899	0.40025	0.40725	4397
863	EDGE	edge	0.496666666666667	0.370666666666667	0.480666666666667	0.474	0.3735	0.4665	0.474	0.3735	0.4665	2334
864	PUMPKIN	pumpkin	0.49975	0.48325	0.41175	0.49975	0.48325	0.41175	0.49975	0.48325	0.41175	3891
865	FAME	fame	0.7965	0.5185	0.7075	0.7965	0.5185	0.7075	0.7965	0.5185	0.7075	1136
866	WIN	win	0.929227272727273	0.734818181818182	0.892863636363636	0.9295	0.695375	0.863125	0.9218	0.6972	0.8544	5335
867	GLOVE	glove	0.531	0.33	0.408	0.531	0.33	0.408	0.531	0.33	0.408	1426
870	BREATH	breath	0.74575	0.3798125	0.628125	0.741	0.38075	0.6145	0.741	0.38075	0.6145	3544
873	TAX	tax	0.438	0.42	0.491	0.438	0.42	0.491	0.438	0.42	0.491	4810
874	CANDY	candy	0.668	0.418	0.382	0.668	0.418	0.382	0.668	0.418	0.382	4108
876	ARCH	arch	0.53	0.306	0.408	0.53	0.306	0.408	0.53	0.306	0.408	4092
88	BEEHIVE	beehive	0.471	0.452	0.544	0.471	0.452	0.544	0.471	0.452	0.544	4478
880	REPEAT	repeat	0.375	0.519	0.396	0.375	0.519	0.396	0.375	0.519	0.396	2255
884	SHARE	share	0.5892	0.7468	0.648	0.5465	0.709	0.6095	0.5465	0.709	0.6095	5695
885	OPPOSITE	opposite	0.398282051282051	0.420282051282051	0.365051282051282	0.42875	0.409375	0.374875	0.42875	0.409375	0.374875	3888
887	BITTER	bitter	0.290099656288584	0.658833207639515	0.486815365791259	0.296875490196078	0.65761568627451	0.493156862745098	0.296875490196078	0.65761568627451	0.493156862745098	3010
889	FLAME	flame	0.466166666666667	0.487833333333333	0.447333333333333	0.466166666666667	0.487833333333333	0.447333333333333	0.466166666666667	0.487833333333333	0.447333333333333	2213
892	TIME	time	0.531214285714286	0.390071428571429	0.623642857142857	0.548	0.372866666666667	0.6312	0.554857142857143	0.419571428571429	0.591714285714286	4923
893	TIN (METAL)	tin	0.688625	0.37575	0.529375	0.688625	0.37575	0.529375	0.688625	0.37575	0.529375	3755
895	TORTOISE	tortoise	0.291	0.102	0.271	0.291	0.102	0.271	0.291	0.102	0.271	584
897	SWALLOW	swallow	0.558	0.58	0.455	0.558	0.58	0.455	0.558	0.58	0.455	6632
898	TRADE	trade	0.7425	0.4765	0.552	0.7425	0.4765	0.552	0.7425	0.4765	0.552	4671
9	ANNOUNCE	announce	0.65328125	0.5310625	0.66309375	0.637625	0.4975	0.658375	0.637625	0.4975	0.658375	1567
90	INNOCENT	innocent	0.390639215686275	0.385761904761905	0.268267787114846	0.43325	0.372166666666667	0.2739	0.43325	0.372166666666667	0.2739	4450
900	TRAIN	train	0.500857142857143	0.481428571428571	0.531714285714286	0.500857142857143	0.481428571428571	0.531714285714286	0.500857142857143	0.481428571428571	0.531714285714286	587
905	BORING	boring	0.143714285714286	0.256	0.212142857142857	0.1498	0.2438	0.2096	0.150333333333333	0.231	0.207333333333333	3454
907	OLD WOMAN	old woman	0.765	0.255	0.375	0.765	0.255	0.375	0.765	0.255	0.375	5192
909	GARBAGE	garbage	0.139666666666667	0.494666666666667	0.226333333333333	0.139666666666667	0.494666666666667	0.226333333333333	0.139666666666667	0.494666666666667	0.226333333333333	3842
91	INSOLENT	insolent	0.509543528707239	0.577970132494947	0.527768770117524	0.511587900355872	0.577550889679715	0.529196441281139	0.511587900355872	0.577550889679715	0.529196441281139	1654
910	DEATH	death	0.0478571428571429	0.659054945054945	0.421752747252747	0.0474210526315789	0.660631578947368	0.423052631578947	0.044	0.673	0.43325	750
911	TEMPLE	temple	0.6486	0.2034	0.539	0.646875	0.219125	0.578125	0.6486	0.2034	0.539	3384
913	CROW	crow	0.309	0.441333333333333	0.384	0.309	0.441333333333333	0.384	0.309	0.441333333333333	0.384	2285
915	SINK (BASIN)	basin	0.515249999999998	0.339749999999999	0.401999999999999	0.514333333330625	0.332499999998867	0.410333333331381	0.510999999999986	0.343799999999994	0.39999999999999	94
916	LINEN	linen	0.6749	0.2531	0.3094	0.67175	0.26475	0.3055	0.67175	0.26475	0.3055	2287
917	ORNAMENT	ornament	0.898	0.463	0.4515	0.898	0.463	0.4515	0.898	0.463	0.4515	5723
919	CHILI PEPPER	chili pepper	0.4	0.539	0.328	0.4	0.539	0.328	0.4	0.539	0.328	3683
92	SPOIL (SOMEBODY OR SOMETHING)	spoil	0.469	0.522	0.338	0.469	0.522	0.338	0.469	0.522	0.338	6221
923	LOVE	love	0.938975	0.5678	0.687525	0.9345	0.5528	0.6813	0.9345	0.5528	0.6813	4107
924	VEGETABLES	vegetable	0.602142857142857	0.137142857142857	0.312428571428571	0.610666666666667	0.14	0.316333333333333	0.6405	0.15	0.33	4782
928	EMBRACE	embrace	0.52	0.298	0.661	0.52	0.298	0.661	0.52	0.298	0.661	4109
935	WAR	war	0.277	0.828	0.528	0.277	0.828	0.528	0.277	0.828	0.528	4955
940	STRAIN	strain	0.332486486486486	0.630405405405405	0.426162162162162	0.332617647058824	0.619088235294118	0.407264705882353	0.332785714285714	0.635142857142857	0.413285714285714	554
945	SPEAR	spear	0.385	0.481	0.465	0.385	0.481	0.465	0.385	0.481	0.465	5805
946	BLOOD	blood	0.489875	0.484	0.501	0.489875	0.484	0.501	0.489875	0.484	0.501	59
947	STREAM	stream	0.584738095238095	0.427541666666667	0.497255952380952	0.611727272727273	0.413409090909091	0.468909090909091	0.605555555555556	0.468611111111111	0.496722222222222	4617
948	WATER	water	0.757976315789474	0.189131578947368	0.456894736842105	0.748583333333333	0.209597222222222	0.467736111111111	0.54725	0.348	0.4995	4977
952	WEATHER	weather	0.708	0.163	0.427	0.708	0.163	0.427	0.708	0.163	0.427	6466
953	RAPE	rape	0.0683333333333333	0.944	0.483666666666667	0.072	0.931	0.466	0.072	0.931	0.466	4228
954	WELL	well	0.837	0.37	0.481	0.837	0.37	0.481	0.837	0.37	0.481	6569
955	GREASY	greasy	0.242	0.357	0.281	0.242	0.357	0.281	0.242	0.357	0.281	4984
956	FLEE	flee	0.3545	0.770166666666667	0.412	0.3595	0.7681	0.4264	0.3545	0.770166666666667	0.412	6019
958	WILD ANIMAL	beast	0.521	0.51	0.513	0.521	0.51	0.513	0.521	0.51	0.513	4571
960	WIND	wind	0.655700549450549	0.278802197802198	0.419387362637363	0.661261324041812	0.271165505226481	0.419280487804878	0.572752	0.463152	0.40672	4935
961	PEBBLES	pebble	0.216	0.183	0.561	0.216	0.183	0.561	0.216	0.183	0.561	3850
962	WOMAN	woman	0.86130303030303	0.545	0.582090909090909	0.854190476190476	0.526809523809524	0.574880952380952	0.854571428571429	0.525857142857143	0.572642857142857	4937
963	BOOK	book	0.640821428571429	0.354607142857143	0.528178571428571	0.659727272727273	0.333909090909091	0.543909090909091	0.700125	0.275375	0.543125	62
965	WORLD	world	0.738566666666667	0.36845	0.632733333333333	0.73415	0.34605	0.600575	0.751	0.3653	0.6076	6577
97	THROUGH	through	0.519999983660903	0.508999984006538	0.308999990290806	0.519999996588378	0.508999996660547	0.308999997972709	0.519999999951513	0.508999999952539	0.308999999971188	6495
971	MUST	must	0.396	0.412	0.459	0.396	0.412	0.459	0.396	0.412	0.459	5345
972	BE ABLE	can	0.586246820345654	0.362873652810061	0.393781415086152	0.571898753429517	0.36920911650458	0.380929183077802	0.544261814173686	0.385736980191693	0.368581607144932	560
976	WEAR	wear	0.448	0.57	0.475	0.448	0.57	0.475	0.448	0.57	0.475	6746
977	ARROW	arrow	0.465375	0.3928125	0.47325	0.457533333333333	0.393533333333333	0.471466666666667	0.457533333333333	0.393533333333333	0.471466666666667	2406
979	FARMER	farmer	0.39	0.321	0.187	0.39	0.321	0.187	0.39	0.321	0.187	1773
98	ALL	all	0.564805277316696	0.387635853700418	0.524165474214412	0.544333333331169	0.390999999998446	0.50966666666464	0.544333333333333	0.391	0.509666666666666	700
981	ELBOW	elbow	0.4585	0.2755	0.3135	0.4585	0.2755	0.3135	0.4585	0.2755	0.3135	2415
983	CONVICT	convict	0.14	0.791333333333333	0.567333333333333	0.159	0.7905	0.5385	0.159	0.7905	0.5385	2658
987	REMAIN	remain	0.604	0.275	0.516	0.604	0.275	0.516	0.604	0.275	0.516	4125
989	CLEAR	clear	0.612343820648305	0.463068094286284	0.5340111613544	0.62981491837466	0.457044933534192	0.549134253949316	0.627838017233143	0.462140036665461	0.547720374453	741
990	CREEK (TIDAL)	creek	0.719	0.365	0.569	0.719	0.365	0.569	0.719	0.365	0.569	4582
994	BOW	bow	0.5	0.354	0.468	0.5	0.354	0.468	0.5	0.354	0.468	6855
998	PUT	put	0.5965	0.400125	0.55525	0.6314	0.4244	0.5846	0.6314	0.4244	0.5846	4134
999	JOINT	joint	0.606	0.415833333333333	0.576833333333333	0.606	0.415833333333333	0.576833333333333	0.606	0.415833333333333	0.576833333333333	3818
